1;1;0
0,9999;0,9999;0,01
0,9996;0,9996;0,02
0,9991;0,9991;0,03
0,998401;0,998401;0,04
0,997503;0,997503;0,05
0,996406;0,996406;0,06
0,995112;0,995112;0,07
0,99362;0,99362;0,08
0,991933;0,991933;0,09
0,99005;0,99005;0,1
0,987973;0,987973;0,11
0,985703;0,985703;0,12
0,983242;0,983242;0,13
0,980591;0,980591;0,14
0,977751;0,977751;0,15
0,974725;0,974725;0,16
0,971514;0,971514;0,17
0,968119;0,968119;0,18
0,964544;0,964544;0,19
0,960789;0,960789;0,2
0,956858;0,956858;0,21
0,952753;0,952753;0,22
0,948475;0,948475;0,23
0,944027;0,944027;0,24
0,939413;0,939413;0,25
0,934634;0,934634;0,26
0,929694;0,929694;0,27
0,924595;0,924594;0,28
0,919339;0,919339;0,29
0,913931;0,913931;0,3
0,908373;0,908373;0,31
0,902668;0,902668;0,32
0,89682;0,89682;0,33
0,890831;0,890831;0,34
0,884706;0,884706;0,35
0,878447;0,878447;0,36
0,872057;0,872057;0,37
0,865542;0,865541;0,38
0,858902;0,858902;0,39
0,852144;0,852144;0,4
0,845269;0,845269;0,41
0,838283;0,838283;0,42
0,831187;0,831187;0,43
0,823988;0,823987;0,44
0,816687;0,816687;0,45
0,809288;0,809288;0,46
0,801797;0,801797;0,47
0,794216;0,794216;0,48
0,786549;0,786549;0,49
0,778801;0,778801;0,5
0,770975;0,770975;0,51
0,763074;0,763074;0,52
0,755104;0,755104;0,53
0,747067;0,747067;0,54
0,738969;0,738969;0,55
0,730811;0,730811;0,56
0,7226;0,7226;0,57
0,714338;0,714337;0,58
0,706029;0,706028;0,59
0,697677;0,697676;0,6
0,689286;0,689285;0,61
0,680859;0,680859;0,62
0,672402;0,672401;0,63
0,663916;0,663916;0,64
0,655407;0,655406;0,65
0,646877;0,646877;0,66
0,63833;0,63833;0,67
0,629771;0,629771;0,68
0,621202;0,621202;0,69
0,612627;0,612627;0,7
0,604049;0,604049;0,71
0,595473;0,595473;0,72
0,586901;0,586901;0,73
0,578337;0,578336;0,74
0,569783;0,569783;0,75
0,561244;0,561244;0,76
0,552722;0,552722;0,77
0,544221;0,544221;0,78
0,535744;0,535744;0,79
0,527293;0,527293;0,8
0,518871;0,518871;0,81
0,510482;0,510482;0,82
0,502129;0,502128;0,83
0,493813;0,493812;0,84
0,485537;0,485537;0,85
0,477305;0,477305;0,86
0,469119;0,469119;0,87
0,460981;0,460981;0,88
0,452893;0,452893;0,89
0,444859;0,444858;0,9
0,436879;0,436879;0,91
0,428957;0,428957;0,92
0,421094;0,421094;0,93
0,413293;0,413293;0,94
0,405555;0,405555;0,95
0,397882;0,397882;0,96
0,390277;0,390277;0,97
0,38274;0,38274;0,98
0,375274;0,375274;0,99
0,36788;0,36788;1
