1;1;1;1
1,02995;1,02995;0,97995;0,97995
1,0598;1,0598;0,959803;0,959803
1,08954;1,08954;0,939559;0,939559
1,11917;1,11917;0,919221;0,919221
1,14869;1,14869;0,898792;0,898792
1,17809;1,17809;0,878273;0,878273
1,20738;1,20738;0,857665;0,857665
1,23655;1,23655;0,836972;0,836972
1,26559;1,26559;0,816196;0,816196
1,2945;1,2945;0,795337;0,795337
1,32329;1,32329;0,7744;0,774399
1,35195;1,35195;0,753384;0,753384
1,38046;1,38046;0,732294;0,732294
1,40885;1,40885;0,71113;0,71113
1,43709;1,43709;0,689895;0,689895
1,46518;1,46518;0,668591;0,668591
1,49313;1,49313;0,64722;0,64722
1,52093;1,52093;0,625785;0,625785
1,54858;1,54858;0,604286;0,604286
1,57607;1,57607;0,582728;0,582728
1,60341;1,60341;0,561111;0,561111
1,63059;1,63059;0,539438;0,539438
1,6576;1,6576;0,517711;0,517711
1,68445;1,68445;0,495933;0,495933
1,71112;1,71112;0,474104;0,474105
1,73763;1,73763;0,452229;0,452229
1,76397;1,76396;0,430308;0,430308
1,79012;1,79012;0,408344;0,408344
1,8161;1,8161;0,386339;0,386339
1,8419;1,8419;0,364296;0,364296
1,86751;1,86751;0,342216;0,342216
1,89294;1,89293;0,320102;0,320102
1,91817;1,91817;0,297956;0,297956
1,94322;1,94322;0,275781;0,275781
1,96807;1,96807;0,253577;0,253577
1,99272;1,99272;0,231348;0,231348
2,01717;2,01717;0,209097;0,209097
2,04143;2,04143;0,186824;0,186824
2,06547;2,06547;0,164532;0,164532
2,08932;2,08932;0,142224;0,142224
2,11295;2,11295;0,119902;0,119902
2,13637;2,13637;0,0975683;0,0975681
2,15958;2,15958;0,0752244;0,0752242
2,18257;2,18257;0,052873;0,0528728
2,20534;2,20534;0,0305163;0,0305161
2,2279;2,2279;0,0081566;0,00815636
2,25023;2,25023;-0,014204;-0,0142042
2,27233;2,27233;-0,036563;-0,0365634
2,29421;2,29421;-0,0589185;-0,0589188
2,31586;2,31586;-0,0812681;-0,0812684
2,33728;2,33728;-0,10361;-0,10361
2,35846;2,35846;-0,125941;-0,125941
2,37941;2,37941;-0,148259;-0,14826
2,40012;2,40012;-0,170563;-0,170563
2,42059;2,42059;-0,192849;-0,19285
2,44081;2,44081;-0,215117;-0,215117
2,4608;2,4608;-0,237363;-0,237363
2,48053;2,48053;-0,259585;-0,259585
2,50002;2,50002;-0,281781;-0,281781
2,51926;2,51926;-0,303949;-0,303949
2,53825;2,53825;-0,326086;-0,326087
2,55698;2,55698;-0,348191;-0,348192
2,57546;2,57546;-0,370261;-0,370262
2,59368;2,59368;-0,392294;-0,392295
2,61164;2,61164;-0,414288;-0,414289
2,62934;2,62934;-0,436241;-0,436241
2,64678;2,64678;-0,45815;-0,45815
2,66395;2,66395;-0,480013;-0,480013
2,68086;2,68086;-0,501828;-0,501828
2,69749;2,69749;-0,523592;-0,523593
2,71386;2,71386;-0,545305;-0,545305
2,72996;2,72996;-0,566963;-0,566963
2,74578;2,74578;-0,588564;-0,588565
2,76133;2,76133;-0,610106;-0,610107
2,7766;2,7766;-0,631588;-0,631588
2,7916;2,7916;-0,653006;-0,653007
2,80632;2,80632;-0,674359;-0,67436
2,82075;2,82075;-0,695644;-0,695645
2,8349;2,8349;-0,71686;-0,716861
2,84877;2,84877;-0,738005;-0,738005
2,86236;2,86236;-0,759075;-0,759076
2,87566;2,87566;-0,780069;-0,78007
2,88867;2,88867;-0,800986;-0,800987
2,90139;2,90139;-0,821822;-0,821823
2,91382;2,91382;-0,842577;-0,842577
2,92596;2,92596;-0,863247;-0,863247
2,93781;2,93781;-0,88383;-0,883831
2,94937;2,94937;-0,904326;-0,904326
2,96063;2,96063;-0,92473;-0,924731
2,97159;2,97159;-0,945043;-0,945044
2,98226;2,98226;-0,965261;-0,965262
2,99262;2,99262;-0,985382;-0,985383
3,00269;3,00269;-1,0054;-1,00541
3,01246;3,01246;-1,02533;-1,02533
3,02193;3,02193;-1,04515;-1,04515
3,03109;3,03109;-1,06486;-1,06486
3,03996;3,03996;-1,08447;-1,08447
3,04851;3,04851;-1,10397;-1,10397
3,05677;3,05677;-1,12336;-1,12336
3,06471;3,06472;-1,14264;-1,14264
